date,daily_max_sust_knots,daily_mean_sust_knots,daily_min_press_hpa,precip_mm,daily_mean_tmpf_F,WVHT_mean
2023-11-17,6.0,2.4583333333333335,1010.3,4.3,54.5,1.7850000000000001
2023-11-18,24.0,6.205882352941177,1006.2,6.4,55.98888888888889,1.2352083333333332
2023-11-19,21.0,8.833333333333334,1013.1,0.0,52.5,3.4802083333333336
2023-11-20,7.0,2.1666666666666665,1023.1,0.0,47.125,3.0058333333333334
2023-11-21,7.0,3.125,1023.0,0.0,50.166666666666664,1.3435416666666666
2023-11-22,6.0,3.3846153846153846,1021.5,0.0,48.88461538461539,1.9004166666666666
2023-11-23,16.0,4.580645161290323,1017.1,0.0,49.38709677419355,3.7202083333333333
2023-11-24,11.0,4.684210526315789,1017.4,0.0,43.05,3.5625
2023-11-25,6.0,3.3076923076923075,1017.8,0.0,42.61538461538461,3.4189583333333338
2023-11-26,7.0,3.769230769230769,1020.1,0.0,43.0,2.9610416666666666
2023-11-27,9.0,3.0416666666666665,1019.4,0.0,45.0,2.0697916666666667
2023-11-28,7.0,3.9583333333333335,1017.0,0.0,47.041666666666664,1.6204166666666666
2023-11-29,7.0,3.5675675675675675,1016.5,0.0,51.75675675675676,1.7752083333333333
2023-11-30,11.0,4.404761904761905,1016.4,9.9,46.23809523809524,1.3102083333333334
2023-12-01,11.0,5.803921568627451,1016.8,3.3,47.90980392156863,4.554583333333333
2023-12-02,11.0,6.7272727272727275,1019.3,45.0,51.59285714285714,3.1797916666666666
2023-12-03,13.0,8.547619047619047,1019.7,0.0,55.87619047619048,3.967708333333333
2023-12-04,11.0,6.333333333333333,1022.9,0.0,57.81818181818182,7.673958333333334
2023-12-05,8.0,3.1714285714285713,1019.6,0.0,57.8,3.5712499999999996
2023-12-06,18.0,5.625,1010.4,22.1,53.7,6.774791666666666
2023-12-07,18.0,7.361702127659575,1014.7,12.4,49.15744680851064,6.097083333333333
2023-12-08,11.0,4.0,1023.9,1.0,43.84615384615385,5.178333333333334
2023-12-09,7.0,2.875,1026.9,0.0,42.541666666666664,4.207708333333334
2023-12-10,6.0,3.125,1025.0,0.0,44.75,1.864375
2023-12-11,10.0,3.9655172413793105,1018.0,0.0,51.96551724137931,2.076875
2023-12-12,12.0,2.3285714285714287,1016.0,0.3,48.208571428571425,1.655
2023-12-13,6.0,2.4352941176470586,1017.2,0.0,42.830588235294115,3.0941666666666663
2023-12-14,8.0,3.8484848484848486,1019.0,0.0,48.60606060606061,1.414375
2023-12-15,6.0,2.9166666666666665,1018.6,0.0,46.583333333333336,2.033404255319149
2023-12-16,6.0,2.8518518518518516,1016.7,0.0,49.05925925925926,2.511875
2023-12-17,8.0,3.5384615384615383,1013.3,21.1,48.46153846153846,2.636041666666667
2023-12-18,14.0,7.875,1000.4,14.5,56.916666666666664,3.9720833333333334
2023-12-19,17.0,7.379310344827586,998.2,32.0,56.699999999999996,2.6789583333333336
2023-12-20,7.0,3.2,1002.3,5.6,54.86666666666667,2.51625
2023-12-21,6.0,2.2222222222222223,1010.4,0.0,50.23555555555556,2.6627083333333332
2023-12-22,13.0,3.3815789473684212,1017.6,1.0,49.02368421052632,1.8425
2023-12-23,12.0,3.92,1019.2,0.0,43.0,3.35375
2023-12-24,7.0,3.5416666666666665,1019.4,0.5,42.875,2.768333333333333
2023-12-25,10.0,3.206896551724138,1021.0,0.5,51.86206896551724,5.873958333333333
2023-12-26,8.0,3.566666666666667,1014.2,0.0,53.086666666666666,3.965
2023-12-27,20.0,9.76,1007.0,8.1,56.04,5.633958333333333
2023-12-28,10.0,3.7419354838709675,1014.6,0.0,56.67741935483871,5.909166666666667
2023-12-29,19.0,8.210526315789474,1007.0,15.0,59.24210526315789,4.09
2023-12-30,10.0,3.629032258064516,1009.5,15.0,52.63548387096775,4.6606250000000005
2023-12-31,5.0,2.0,1018.9,0.3,46.82702702702702,5.76608695652174
2024-01-01,7.0,3.076923076923077,1019.8,0.0,48.79230769230769,4.422916666666667
2024-01-02,17.0,9.612903225806452,1013.3,12.4,50.96774193548387,4.696666666666666
2024-01-03,11.0,5.325,1013.5,15.5,47.15,3.9125
2024-01-04,9.0,3.641025641025641,1024.5,1.3,48.82051282051282,5.9575
2024-01-05,5.0,1.6931818181818181,1025.4,1.0,48.695454545454545,5.692916666666666
2024-01-06,26.0,6.4423076923076925,1016.8,14.0,46.19230769230769,5.033125
2024-01-07,10.0,3.32,1019.6,0.3,38.96,4.280833333333333
2024-01-08,6.0,4.2727272727272725,1023.8,0.0,45.78787878787879,2.9495833333333334
2024-01-09,15.0,6.586956521739131,1022.9,16.5,49.18695652173913,2.720833333333333
2024-01-10,17.0,10.784615384615385,1013.2,16.5,47.78787878787879,7.1035416666666675
2024-01-11,7.0,3.7916666666666665,1014.5,0.5,39.208333333333336,4.036458333333333
2024-01-12,7.0,4.630434782608695,1022.4,5.3,44.27391304347826,2.44375
2024-01-13,27.0,13.264150943396226,1007.9,62.2,52.37735849056604,2.2822916666666666
2024-01-14,12.0,4.619565217391305,1011.6,2.8,50.74565217391305,3.626666666666667
2024-01-15,6.0,1.5842696629213484,1020.4,0.0,44.3860465116279,2.3264583333333335
2024-01-16,11.0,2.339622641509434,1012.2,6.4,47.45,1.6597916666666668
2024-01-17,14.0,8.069767441860465,1012.7,0.8,52.53488372093023,2.6914583333333333
2024-01-18,7.0,3.16,1013.0,0.0,52.44,2.2533333333333334
2024-01-19,12.0,4.416666666666667,1004.6,0.0,54.666666666666664,2.449375
2024-01-20,18.0,11.275,999.3,48.0,53.674418604651166,3.404166666666667
2024-01-21,12.0,7.689655172413793,1000.8,4.8,53.96551724137931,3.4204166666666667
2024-01-22,11.0,4.086956521739131,1000.2,7.9,53.63478260869565,2.47625
2024-01-23,8.0,3.9871794871794872,1009.1,4.1,52.54358974358974,2.0212499999999998
2024-01-24,13.0,6.875,1012.3,17.3,52.98125,2.355208333333333
2024-01-25,14.0,5.488888888888889,1017.0,0.3,52.16444444444445,3.3725
2024-01-26,14.0,6.875,1020.9,2.0,54.0,3.0214583333333334
2024-01-27,17.0,8.166666666666666,1020.8,6.1,61.041666666666664,2.6402083333333333
2024-01-28,13.0,5.428571428571429,1018.9,0.0,62.25,2.872708333333333
2024-01-29,5.0,2.5384615384615383,1014.0,0.0,57.11538461538461,2.620625
2024-01-30,12.0,4.923076923076923,1007.1,0.0,59.19230769230769,3.2468749999999997
2024-01-31,22.0,12.851851851851851,997.9,55.1,58.55555555555556,3.3841666666666668
2024-02-01,17.0,10.038461538461538,998.6,13.5,49.92307692307692,4.60875
2024-02-02,10.0,6.088235294117647,1003.5,11.7,47.80588235294118,3.843958333333333
2024-02-03,10.0,6.36,1012.3,0.3,45.92,4.020833333333333
2024-02-04,12.0,4.875,990.2,13.5,46.5,2.7570833333333336
2024-02-05,24.0,8.86111111111111,987.5,47.0,50.24324324324324,2.880625
2024-02-06,13.0,4.745098039215686,1007.9,2.0,47.85490196078431,3.514583333333333
2024-02-07,15.0,5.0,1005.9,9.4,45.71111111111111,3.3989583333333333
2024-02-08,14.0,4.0588235294117645,1009.8,0.5,40.66470588235294,3.906041666666667
2024-02-09,12.0,4.6923076923076925,1019.3,0.0,44.57692307692308,2.55375
2024-02-10,8.0,2.857142857142857,1021.9,0.0,45.97142857142857,2.0085416666666664
2024-02-11,6.0,2.675675675675676,1021.8,0.0,48.2,2.6191666666666666
2024-02-12,8.0,2.4081632653061225,1019.6,0.0,49.83673469387755,5.107916666666667
2024-02-13,7.0,2.9655172413793105,1016.3,0.5,48.89655172413793,1.9960416666666667
2024-02-14,17.0,7.880952380952381,1011.1,28.4,50.32093023255814,1.7625
2024-02-15,14.0,7.803571428571429,1012.8,4.1,50.300000000000004,3.070625
2024-02-16,8.0,3.28125,1014.9,0.0,52.78125,2.219375
2024-02-17,13.0,5.56,1006.2,27.2,54.64,3.607291666666667
2024-02-18,11.0,5.666666666666667,1002.4,12.7,50.56666666666667,3.9572916666666664
2024-02-19,18.0,9.5,1000.1,14.7,51.18666666666666,4.893125
2024-02-20,19.0,9.25,1004.5,5.8,52.6,3.5902083333333334
2024-02-21,11.0,5.71875,1014.0,4.3,50.31875,4.954791666666667
2024-02-22,9.0,3.75,1021.6,0.0,50.207142857142856,1.936875
2024-02-23,6.0,2.6666666666666665,1019.9,0.0,49.833333333333336,2.2904166666666668
2024-02-24,6.0,2.7083333333333335,1018.1,0.0,50.416666666666664,2.0472916666666667
2024-02-25,5.0,2.3870967741935485,1016.7,0.0,47.39354838709678,4.299148936170213
2024-02-26,15.0,5.51063829787234,1016.7,2.8,50.38723404255319,2.4791666666666665
2024-02-27,16.0,5.25,1019.1,0.0,41.333333333333336,5.204791666666667
2024-02-28,12.0,4.375,1015.4,0.0,44.083333333333336,2.3195833333333336
2024-02-29,20.0,11.255813953488373,1006.3,26.4,49.83720930232558,3.113125
2024-03-01,27.0,11.81578947368421,1000.4,17.3,45.48205128205128,6.397708333333334
2024-03-02,21.0,12.176470588235293,999.8,10.2,41.1921568627451,4.680833333333333
2024-03-03,10.0,5.681818181818182,1004.4,11.7,39.6,3.7256250000000004
2024-03-04,10.0,6.88,1014.5,2.8,41.64,2.810625
2024-03-05,10.0,7.0,1012.4,24.4,48.90212765957447,2.0054166666666666
2024-03-06,14.0,3.5714285714285716,1011.9,0.3,49.304761904761904,2.1372916666666666
2024-03-07,17.0,6.357142857142857,1015.3,0.0,44.26428571428572,2.785833333333333
2024-03-08,12.0,4.583333333333333,1020.6,0.0,42.666666666666664,1.5208333333333333
2024-03-09,20.0,8.777777777777779,1016.8,7.9,48.76111111111111,2.1125000000000003
2024-03-10,25.0,9.95,1012.2,18.8,48.589999999999996,3.8172916666666663
2024-03-11,11.0,6.625,1015.3,5.3,46.166666666666664,4.5225
2024-03-12,16.0,6.956521739130435,1013.5,3.8,49.78260869565217,3.403958333333333
2024-03-13,17.0,6.482758620689655,1023.7,0.0,46.234482758620686,4.1433333333333335
2024-03-14,18.0,7.166666666666667,1017.9,0.0,49.666666666666664,3.544583333333333
2024-03-15,9.0,4.391304347826087,1010.6,0.0,56.69565217391305,6.445
2024-03-16,8.0,4.583333333333333,1009.5,0.0,53.708333333333336,1.915
2024-03-17,14.0,4.620689655172414,1018.6,0.0,47.310344827586206,1.4252083333333332
2024-03-18,14.0,3.3870967741935485,1020.2,0.0,48.67741935483871,1.5360416666666667
2024-03-19,5.0,2.0,1019.5,0.0,50.35294117647059,1.7114583333333335
2024-03-20,10.0,3.757575757575758,1018.2,0.0,51.199999999999996,1.66625
2024-03-21,11.0,4.136363636363637,1018.3,0.0,52.45454545454545,1.50875
2024-03-22,17.0,9.09375,1008.8,19.6,54.09375,1.9181249999999999
2024-03-23,15.0,9.745098039215685,1006.1,27.2,48.33725490196078,3.0437499999999997
2024-03-24,16.0,8.524590163934427,1006.0,12.7,49.38688524590164,5.361666666666667
2024-03-25,11.0,4.0,1015.9,0.0,49.4,2.174166666666667
2024-03-26,9.0,2.519230769230769,1017.2,0.0,47.98076923076923,3.9406250000000003
2024-03-27,15.0,8.448979591836734,1014.2,20.3,51.28163265306123,2.419166666666667
2024-03-28,18.0,8.325,1013.7,6.4,47.755,3.8356250000000003
2024-03-29,10.0,5.0,1003.2,0.0,48.791666666666664,3.7560416666666665
2024-03-30,14.0,5.041666666666667,1003.1,0.0,48.125,2.481666666666667
2024-03-31,19.0,6.366666666666666,1005.9,0.0,49.3,3.9110416666666663
2024-04-01,19.0,6.555555555555555,1011.4,0.0,48.903703703703705,2.795208333333333
2024-04-02,9.0,4.571428571428571,1020.8,0.3,50.5,1.9654166666666668
2024-04-03,13.0,7.111111111111111,1019.5,0.5,48.888888888888886,1.9445833333333333
2024-04-04,20.0,7.5,1007.7,0.0,45.083333333333336,2.69
2024-04-05,20.0,11.192307692307692,1007.8,0.0,45.73076923076923,4.291666666666667
2024-04-06,9.0,5.24,1018.0,2.0,45.11538461538461,2.5477083333333335
2024-04-07,16.0,4.805555555555555,1024.9,1.0,47.111111111111114,1.8793749999999998
2024-04-08,18.0,5.757575757575758,1024.7,0.0,47.84848484848485,2.0214583333333334
2024-04-09,19.0,8.733333333333333,1024.6,0.0,51.96,2.0885416666666665
2024-04-10,14.0,5.068965517241379,1022.5,0.0,48.93793103448276,8.900208333333333
2024-04-11,15.0,5.375,1015.9,0.0,49.6875,2.384375
2024-04-12,14.0,4.909090909090909,1006.3,0.0,46.92121212121212,1.430625
2024-04-13,11.0,4.102564102564102,1007.4,9.1,48.353846153846156,2.1735416666666665
2024-04-14,9.0,4.189655172413793,1013.4,7.6,49.4,4.510833333333333
2024-04-15,16.0,5.842105263157895,1022.3,0.0,50.49473684210526,2.125681818181818
2024-04-16,17.0,6.2,1025.0,0.0,47.47428571428571,4.7375
2024-04-17,14.0,5.423076923076923,1019.7,0.0,46.34615384615385,2.315
2024-04-18,10.0,3.7083333333333335,1015.3,0.0,48.666666666666664,1.936190476190476
2024-04-19,6.0,2.875,1014.2,0.0,49.958333333333336,1.1442857142857144
2024-04-20,9.0,1.558139534883721,1015.8,0.0,48.74418604651163,0.6964444444444444
2024-04-21,16.0,5.838709677419355,1019.9,0.0,50.12903225806452,1.8258536585365854
2024-04-22,13.0,3.4166666666666665,1009.5,0.0,49.458333333333336,2.65
2024-04-23,9.0,5.9,1009.2,0.8,50.975,2.2671739130434783
2024-04-24,14.0,6.074074074074074,1017.2,0.3,51.577777777777776,1.2385416666666667
2024-04-25,14.0,3.9743589743589745,1018.8,5.1,50.84615384615385,1.2654166666666666
2024-04-26,13.0,6.746478873239437,1017.1,2.3,50.61690140845071,1.8047916666666666
2024-04-27,12.0,4.413793103448276,1019.6,0.0,50.206896551724135,1.953125
2024-04-28,15.0,3.5319148936170213,1022.6,1.0,51.00425531914893,1.5322916666666666
2024-04-29,15.0,5.142857142857143,1023.4,0.0,50.32142857142857,2.1437500000000003
2024-04-30,18.0,8.541666666666666,1023.2,0.0,48.166666666666664,2.4114583333333335
2024-05-01,18.0,7.814814814814815,1022.7,0.0,47.888888888888886,2.558333333333333
2024-05-02,12.0,4.3076923076923075,1019.7,5.3,50.72615384615384,1.4379166666666665
2024-05-03,12.0,3.8214285714285716,1013.9,16.0,47.614285714285714,1.1260416666666666
2024-05-04,13.0,5.184615384615385,1005.1,50.5,49.80307692307692,1.190625
2024-05-05,12.0,5.4,1010.4,2.0,45.96,1.9960416666666667
2024-05-06,11.0,5.636363636363637,1020.3,0.3,49.35757575757576,1.7229166666666667
2024-05-07,21.0,5.7272727272727275,1022.2,0.0,48.92727272727272,1.930625
2024-05-08,17.0,9.86111111111111,1018.2,0.0,52.894444444444446,3.6879166666666667
2024-05-09,16.0,6.791666666666667,1013.5,0.0,57.291666666666664,3.0410416666666666
2024-05-10,8.0,3.4583333333333335,1013.9,0.0,58.958333333333336,1.9962499999999999
2024-05-11,10.0,4.111111111111111,1013.7,0.0,56.681481481481484,1.4266666666666667
2024-05-12,11.0,4.0,1014.3,0.3,51.24745762711864,1.3620833333333333
2024-05-13,9.0,3.3783783783783785,1015.9,0.0,51.054054054054056,1.6327083333333334
2024-05-14,10.0,4.183673469387755,1013.2,0.0,51.16734693877551,2.7591666666666668
2024-05-15,8.0,3.5185185185185186,1011.6,0.0,54.333333333333336,3.0997916666666665
2024-05-16,11.0,4.085714285714285,1012.7,0.0,51.25714285714286,3.0064583333333332
2024-05-17,18.0,5.592592592592593,1015.7,0.0,51.77777777777778,2.6824999999999997
2024-05-18,20.0,5.447368421052632,1015.2,0.0,49.41578947368421,3.286875
2024-05-19,18.0,6.857142857142857,1019.3,0.0,49.9,2.6810416666666668
2024-05-20,18.0,7.708333333333333,1019.4,0.0,50.291666666666664,3.35875
2024-05-21,19.0,6.074074074074074,1019.8,0.0,49.06666666666666,2.884375
2024-05-22,17.0,4.821428571428571,1019.5,0.3,50.45357142857143,1.3066666666666666
2024-05-23,15.0,6.862068965517241,1018.4,0.0,49.37931034482759,2.0158333333333336
2024-05-24,13.0,4.864864864864865,1014.7,0.8,51.2972972972973,1.5185416666666667
2024-05-25,17.0,5.9655172413793105,1014.7,0.8,52.04827586206897,1.2010416666666666
2024-05-26,17.0,6.769230769230769,1019.1,0.0,50.30769230769231,1.7785416666666667
2024-05-27,15.0,6.1875,1020.0,0.0,52.46875,3.283958333333333
2024-05-28,16.0,7.032258064516129,1020.1,0.0,54.45161290322581,1.4170833333333333
2024-05-29,19.0,8.25,1024.4,0.0,55.32142857142857,1.7306249999999999
2024-05-30,19.0,7.518518518518518,1018.0,0.0,55.370370370370374,2.15
2024-05-31,13.0,4.958333333333333,1015.0,0.0,52.75,2.908125
2024-06-01,12.0,4.931034482758621,1016.1,0.0,52.51724137931034,1.6664583333333332
2024-06-02,8.0,3.064516129032258,1016.5,4.3,56.29032258064516,0.7933333333333333
2024-06-03,11.0,6.78125,1014.2,14.5,57.43125,1.4414583333333333
2024-06-04,12.0,4.166666666666667,1018.9,0.0,55.458333333333336,2.478125
2024-06-05,14.0,4.020833333333333,1017.5,0.0,54.69166666666666,3.2095833333333332
2024-06-06,13.0,4.533333333333333,1014.2,0.0,53.48888888888889,4.000416666666667
2024-06-07,10.0,4.291666666666667,1010.3,0.0,54.291666666666664,2.9475
2024-06-08,15.0,4.520833333333333,1013.2,0.0,55.15,1.7002083333333333
2024-06-09,15.0,4.204545454545454,1014.8,0.0,56.60909090909092,2.1766666666666667
2024-06-10,16.0,5.5396825396825395,1017.3,0.3,53.66031746031746,4.814375
2024-06-11,19.0,4.612903225806452,1017.2,0.0,54.8,1.6287500000000001
2024-06-12,16.0,5.483870967741935,1017.3,0.0,55.516129032258064,2.81
2024-06-13,15.0,6.766666666666667,1015.3,0.0,53.46666666666667,3.419166666666667
2024-06-14,17.0,6.181818181818182,1020.0,0.0,54.54545454545455,2.2341666666666664
2024-06-15,15.0,7.4,1022.4,0.0,55.806666666666665,1.5304166666666665
2024-06-16,16.0,6.84,1017.3,0.0,53.56,1.5797916666666667
2024-06-17,18.0,6.962962962962963,1016.5,0.0,55.148148148148145,1.4037499999999998
2024-06-18,15.0,4.75,1014.0,0.0,51.9625,1.6033333333333333
2024-06-19,10.0,4.7894736842105265,1012.7,0.0,51.71052631578947,1.300625
2024-06-20,12.0,4.864864864864865,1014.2,0.3,55.15135135135135,1.3816666666666666
2024-06-21,9.0,4.595744680851064,1013.2,0.3,54.46808510638298,1.7727083333333333
2024-06-22,7.0,3.7777777777777777,1012.7,0.0,54.53333333333333,1.8402083333333332
2024-06-23,16.0,4.125,1014.9,0.3,55.734375,1.1968750000000001
2024-06-24,16.0,5.451612903225806,1015.2,0.0,58.516129032258064,2.442083333333333
2024-06-25,8.0,4.653846153846154,1014.0,0.0,53.065384615384616,2.0158333333333336
2024-06-26,12.0,2.634920634920635,1015.3,0.3,53.53650793650794,1.0535416666666666
2024-06-27,15.0,6.266666666666667,1017.6,0.0,56.35333333333333,0.7617021276595745
2024-06-28,15.0,5.083333333333333,1014.2,0.0,54.809999999999995,1.3260416666666666
2024-06-29,13.0,3.2903225806451615,1013.9,0.0,55.54838709677419,1.5997916666666667
2024-06-30,15.0,4.280701754385965,1017.6,0.0,56.06666666666667,1.2329166666666667
2024-07-01,18.0,4.119047619047619,1018.1,0.0,55.64523809523809,3.61375
2024-07-02,15.0,4.071428571428571,1015.1,0.0,57.023809523809526,3.0552083333333333
2024-07-03,12.0,3.46875,1013.7,0.0,58.03125,3.6637500000000003
2024-07-04,11.0,3.32,1013.3,0.0,60.2,5.008125
2024-07-05,7.0,2.769230769230769,1014.6,0.0,63.46923076923077,1.6839583333333332
2024-07-06,7.0,2.25,1011.5,0.0,64.95833333333333,1.1183333333333334
2024-07-07,7.0,2.625,1010.6,0.0,62.166666666666664,1.0204166666666667
2024-07-08,7.0,1.421875,1010.3,0.0,53.984375,1.0527083333333334
2024-07-09,10.0,5.911111111111111,1009.5,0.0,58.09333333333333,1.0902083333333332
2024-07-10,11.0,2.310810810810811,1012.7,0.0,55.81351351351351,1.2527083333333333
2024-07-11,11.0,4.297297297297297,1014.6,0.0,55.86486486486486,2.196875
2024-07-12,9.0,4.230769230769231,1013.8,0.0,54.8974358974359,3.0375
2024-07-13,8.0,4.023809523809524,1012.8,0.0,54.46190476190476,2.685416666666667
2024-07-14,10.0,4.6875,1014.7,0.0,55.36666666666667,1.9672916666666664
2024-07-15,9.0,2.789473684210526,1017.3,0.0,51.87719298245614,1.376875
2024-07-16,7.0,3.6818181818181817,1016.2,0.0,54.695454545454545,1.06125
2024-07-17,8.0,3.730769230769231,1017.2,0.0,58.57692307692308,0.9310416666666667
2024-07-18,12.0,3.36,1019.0,0.0,56.064864864864866,0.90375
2024-07-19,15.0,2.9682539682539684,1020.0,0.0,55.44761904761904,0.89875
2024-07-20,15.0,5.086956521739131,1019.7,0.3,58.9,1.3254166666666667
2024-07-21,16.0,4.842105263157895,1018.4,0.8,58.3421052631579,1.2706250000000001
2024-07-22,12.0,4.607843137254902,1015.7,0.0,57.92549019607843,2.3154166666666667
2024-07-23,12.0,3.8214285714285716,1013.6,0.0,58.214285714285715,3.1033333333333335
2024-07-24,8.0,4.357142857142857,1015.4,0.0,56.107142857142854,2.345625
2024-07-25,10.0,4.428571428571429,1019.9,0.0,56.714285714285715,1.8150000000000002
2024-07-26,9.0,3.6097560975609757,1014.2,0.0,54.356097560975606,2.1577083333333333
2024-07-27,10.0,6.470588235294118,1011.0,0.0,56.32941176470588,1.98625
2024-07-28,9.0,3.59375,1014.4,0.0,57.16875,1.2593750000000001
2024-07-29,10.0,3.40625,1015.6,0.0,57.64375,0.9577083333333333
2024-07-30,13.0,3.1551724137931036,1016.9,0.3,60.13793103448276,0.9133333333333334
2024-07-31,13.0,2.7916666666666665,1015.2,0.0,59.237500000000004,1.0691666666666666
2024-08-01,9.0,3.423076923076923,1015.0,0.0,57.76153846153846,1.1702083333333333
2024-08-02,14.0,4.111111111111111,1018.7,0.0,60.60555555555556,0.9327083333333334
2024-08-03,13.0,4.372881355932203,1016.6,0.0,59.50847457627118,0.9570833333333333
2024-08-04,10.0,5.229166666666667,1015.3,0.0,57.7875,1.2660416666666667
2024-08-05,8.0,3.0555555555555554,1015.8,0.3,57.53888888888889,1.129375
2024-08-06,10.0,3.7419354838709675,1017.6,0.0,57.74193548387097,1.4991666666666665
2024-08-07,8.0,4.296296296296297,1014.6,0.0,55.7037037037037,2.095
2024-08-08,8.0,4.1454545454545455,1013.9,0.0,54.6,1.8047916666666666
2024-08-09,8.0,4.188679245283019,1015.1,0.3,55.320754716981135,1.286875
2024-08-10,10.0,3.4339622641509435,1016.2,0.0,56.70943396226415,0.9860416666666666
2024-08-11,9.0,4.326086956521739,1015.4,0.0,56.321739130434786,1.2152083333333332
2024-08-12,12.0,2.537037037037037,1016.1,0.0,55.94444444444444,1.5141666666666669
2024-08-13,12.0,4.208333333333333,1016.9,0.0,56.5,0.879375
2024-08-14,12.0,2.977777777777778,1018.1,0.0,58.44888888888889,0.75875
2024-08-15,13.0,2.9245283018867925,1020.1,0.0,56.67169811320755,0.8570833333333333
2024-08-16,14.0,5.225806451612903,1015.9,0.0,58.49677419354839,0.785625
2024-08-17,9.0,4.2631578947368425,1010.9,1.5,60.10526315789474,0.700625
2024-08-18,17.0,5.027027027027027,1012.6,0.0,61.0,1.1827083333333335
2024-08-19,12.0,3.5416666666666665,1017.9,0.0,57.208333333333336,0.8893749999999999
2024-08-20,15.0,4.291666666666667,1019.1,0.0,58.833333333333336,0.8564444444444445
2024-08-21,15.0,4.933333333333334,1017.9,0.0,59.86666666666667,0.9364705882352942
2024-08-22,12.0,4.177777777777778,1014.4,1.8,59.15555555555556,0.9309677419354838
2024-08-23,12.0,4.780487804878049,1012.8,30.2,57.46829268292682,1.4028571428571428
2024-08-24,12.0,5.214285714285714,1012.8,3.3,58.989285714285714,1.9112121212121211
2024-08-25,12.0,3.8076923076923075,1020.8,0.0,57.03846153846154,1.1894117647058824
2024-08-26,8.0,3.7142857142857144,1020.4,0.0,56.40408163265307,1.3075
2024-08-27,10.0,4.60377358490566,1018.2,0.0,57.32830188679245,1.1177142857142857
2024-08-28,6.0,3.625,1013.1,0.0,57.458333333333336,5.975937500000001
2024-08-29,8.0,4.677966101694915,1012.8,0.0,55.440677966101696,2.6952380952380954
2024-08-30,8.0,3.013888888888889,1016.6,0.0,53.955555555555556,1.5087878787878788
2024-08-31,7.0,2.306122448979592,1017.4,0.0,52.89795918367347,1.384814814814815
2024-09-01,9.0,2.3666666666666667,1015.3,0.0,58.53333333333333,1.2055555555555555
2024-09-02,16.0,4.5,1014.8,0.0,56.208333333333336,1.165
2024-09-03,11.0,3.8048780487804876,1015.1,0.0,53.99512195121952,1.56
2024-09-04,6.0,2.6666666666666665,1013.4,0.0,60.166666666666664,1.96925
2024-09-05,6.0,1.5783132530120483,1016.2,0.0,54.665060240963854,1.5658139534883722
2024-09-06,8.0,2.4383561643835616,1016.7,0.0,55.96712328767123,4.029268292682927
2024-09-07,6.0,1.6944444444444444,1013.1,0.0,56.355555555555554,1.4854166666666666
2024-09-08,6.0,2.242857142857143,1012.0,0.0,57.08857142857143,3.3422916666666667
2024-09-09,8.0,2.0987654320987654,1012.3,0.0,53.36543209876544,1.3110416666666667
2024-09-10,8.0,2.909090909090909,1012.6,0.0,55.581818181818186,1.5527659574468087
2024-09-11,11.0,4.76595744680851,1012.3,0.8,56.680851063829785,1.1327083333333332
2024-09-12,15.0,2.1931818181818183,1013.0,0.0,54.35454545454545,1.6621428571428571
2024-09-13,13.0,3.4,1011.5,0.0,55.52363636363636,2.3204444444444445
2024-09-14,10.0,4.425,1012.4,0.3,57.035000000000004,1.671521739130435
2024-09-15,17.0,6.549019607843137,1011.8,0.3,57.733333333333334,1.4243750000000002
2024-09-16,13.0,4.571428571428571,1009.9,0.0,55.94285714285714,7.066521739130435
2024-09-17,10.0,4.589743589743589,1012.9,0.5,56.12820512820513,2.305625
2024-09-18,15.0,4.405405405405405,1011.8,0.0,57.81621621621621,1.294375
2024-09-19,10.0,3.389830508474576,1012.6,0.0,54.54137931034483,2.124418604651163
2024-09-20,12.0,2.9846153846153847,1013.4,0.0,53.64545454545454,2.6365116279069767
2024-09-21,12.0,3.3846153846153846,1013.9,0.0,54.34615384615385,5.238139534883721
2024-09-22,9.0,3.3333333333333335,1014.2,0.0,53.541666666666664,4.932558139534883
2024-09-23,6.0,3.2083333333333335,1010.8,0.0,55.041666666666664,4.579791666666667
2024-09-24,6.0,2.0,1008.4,0.0,60.458333333333336,4.293617021276595
2024-09-25,10.0,2.9135802469135803,1008.5,0.0,52.87407407407407,2.2929268292682927
2024-09-26,6.0,2.247191011235955,1013.4,0.0,53.06292134831461,2.7582978723404254
2024-09-27,8.0,3.2758620689655173,1012.8,0.0,52.62068965517241,4.310208333333334
2024-09-28,10.0,4.851351351351352,1010.2,0.0,52.81891891891892,5.324791666666667
2024-09-29,15.0,2.7027027027027026,1015.0,0.0,53.810810810810814,2.5341666666666667
2024-09-30,12.0,3.6666666666666665,1015.0,0.0,52.75,
2024-10-01,10.0,2.84,1014.8,0.0,55.24,
2024-10-02,7.0,2.7916666666666665,1014.3,0.0,52.958333333333336,
2024-10-03,6.0,2.96875,1009.9,0.0,53.65,
2024-10-04,6.0,2.604651162790698,1010.0,0.0,49.33023255813953,
2024-10-05,6.0,2.7916666666666665,1017.3,0.0,53.666666666666664,
2024-10-06,5.0,1.9583333333333333,1015.9,0.0,57.083333333333336,
2024-10-07,8.0,3.5833333333333335,1014.4,0.0,57.333333333333336,
2024-10-08,12.0,1.639344262295082,1015.0,0.3,48.266666666666666,
2024-10-09,9.0,2.872093023255814,1015.0,0.5,54.825581395348834,
2024-10-10,9.0,3.2295081967213113,1016.7,0.0,53.17704918032787,
